TXID,Size,time,min_value,max_value
7e4165d5e6fee7ae50c28f07ea1f31c527533a467cc7be48c3f3bc8e6343fcee,226,1510264606,11424.50523,57122.52614
63a6c5bf0c56a77cc5d9e887f18d67444b21cc626b69f1bc8cca8375c1f15cd7,405,1510266261,13000.31153,26000.62306
4f116aea8036b2249689b940d9149610dc97833c25eefed44b60d99e96bfbc94,223,1510264877,23082.80797,161579.6558
3a8a47a76267841bf4d9dbf9dd682e67a5ebc67fac54be4572c2885419455d5c,486,1510264906,23289.47615,232894.7615
35d84ae16b17148ec538a37ae839307a0bbd794d186a50b451f06994a70d052a,521,1510265510,21373.92907,170991.4326
1dca295df14d37465fb182994b5b4b940e4ec09cc068a316aab4729b9dd56740,223,1510265683,12984.07948,51936.31793
40881a695977b0c4f7eea415b0fcc56a98d873b29cbb5fb6af19f89aca3041f4,373,1510264742,10269.91843,41079.67372
aecb5fa8edd80d10e1eb05bdad0370f65905264841a401cfb8ac9a81383bd4b0,190,1510266971,20470.34641,102351.732
16239ba775326ce4b90c49005ffb9990964236e78541e0796204ed4bf216d20e,226,1510265870,21042.0734,126252.4404
0471735fc95e315b46a7564e62720e3be161ca790c1db6c59c5d06fe322ad59d,225,1510264761,9818.012783,9818.012783
ad4f8cffeb3df8dab59cde4ba7b61d29ae03f77f1f24f39fd85120035a098171,224,1510265521,18759.92181,18759.92181
a65f1704217a8e95789d17e11ceee395d5678cace0653967eb1e5e8cb40f7282,373,1510266758,12222.05169,48888.20674
71e6edf439f52d25543faeab7d0c89571ab2d71e6f3514718ed7f728fb3da750,225,1510264721,20972.20482,188749.8434
b1e586b15eeaa251103914b43a4dcd95fdcb4c7eb709a2418c1cf015c09ccc7d,372,1510264429,33881.8563,169409.2815
d7c424af408f55187b22110083e263ef0f2a33d54531b3882c98377e43273e25,224,1510264583,13027.72348,130277.2348
fd66fe8ed566eee4ed81bb499924d7c26d713ada75ebf03ba5890a38eef35960,226,1510265541,5828.829198,52459.46278
7fbf727e425145f2015b750676b8d55b6ba4399bd317e47e5d8a4f76cf9bc2e8,224,1510265374,5790.099324,5790.099324
3d16205ee94383c929d11bb130ff911713de5eca2fbc7e8282d61a8352b6362d,665,1510265212,33524.02835,201144.1701
83ea964c415edc626b5a567eeddf88bbc7e897dc2f15b948f6c1dbc6d7287b68,225,1510266594,11386.57104,113865.7104
37681689d3b09d8fdac332fd192d8f8f535a1b52ea11c9045cc0ba0f7f54174f,225,1510266887,16789.38281,83946.91403
c00d0fa404d7b652dd0b2e0a7218751e8fa0e094624cafea89cbe974a02b8a73,226,1510264419,16845.31638,134762.531
0b10ab6c84940736badcfb7530db4de948c1bff4ee11f8c07fd05eba1eac9c4e,225,1510267113,13071.31879,65356.59397
ca26a3043352f4de8b77f1280b3efec4984d4251524323b9e7e27b3223aafcba,261,1510265584,16623.41878,33246.83756
ad5956b0e7061019d4429583f17b61e05813b49c83191d0377ba4ea6ee38061b,226,1510266377,8393.514045,8393.514045
9474c469b421a1206f8d80809014e715de18da14b4a6faf981d6b4f99287f336,258,1510265541,16479.90655,98879.43932
2155995d7725acf1623e5fea3201e8182a4e0ab423bd6eff122bf584c94ae06d,225,1510266322,14872.25605,29744.5121
b1676d43c4ed2bbadafd168386683e7c7a6a9e5a60e27f0904e2b6aee6712924,373,1510266776,21728.09188,43456.18377
c9a2f1efa053aeb67e4e0544f55d5e9b3cb50649226a850a7ec370f3366f2ca6,216,1510266041,22537.21795,112686.0898
c7e075a982e900f7f780107f20ee2c9d483b4be15c641e38a8700cf3a3e42b4e,226,1510266241,23315.31679,23315.31679
3e033cd1014d685326eb133f25e3bd3b97538c471c8349e1ac730e18ce7dbfc9,225,1510266422,7029.464773,42176.78864
e45107fcb274d5e1cef48c117c9ca8db43920fb7f1fa3d93f969154409dfc4d2,224,1510264938,23160.3973,23160.3973
1afe4024bfca96dbc7f859ec7aba6ade865e0b9985be588117c9f3c8c80030ee,226,1510267141,16845.31638,101071.8983
7f14f85a91bd70bc1c512e106b688814f66ab9e56b59432149ff7d0f795e07e8,371,1510266516,33813.52313,338135.2313
0700044ee4607b4c5bec2580fc4f040515f31f8d13421108fe8132b9b203aa33,225,1510265428,8365.644028,75290.79625
6f9bf28305d6f18ebb0bf6a0818e549b851b1f85137e621b994dec7568a4217a,224,1510265245,5790.099324,52110.89392
7124c85f76e08c9716a9201425e950dadccfbfc2fdaf020bbd0064bf34d57d2b,168,1510267094,7886.215961,23658.64788
b582875ccc91970ece58c5e0caec7eebd8db7031344887ba08ff2f8f72777190,257,1510265032,10847.67205,10847.67205
b0cad36497660f1d3637175df3e76fe91a4a87c1399df4f836c77978b9544876,191,1510264782,5137.774341,5137.774341
93289d6eab618ff8b4bd87c782060980f451f9caaf163cf8098690a72187efb1,225,1510264877,18822.69906,188226.9906
2a766f3e3aee0a58516f0e7d18b5814daabe17e81e2f8a20cd2ea150b9a39334,226,1510265489,18885.4066,94427.033
bd2a5f89253d8a42aac2bda24517e0d556add99484a599c5106f74b237443b37,226,1510265106,16845.31638,50535.94914
2727d12fbba28baa2bfa9ce7b85939ae91594ba4f8046857d7e97a4655db2453,191,1510265595,20551.09736,164408.7789
fdc0ebec34f52fda88366be38d7a57ab885ac41d96bac3bee217976fbe4565fa,372,1510264990,16602.10959,49806.32877
b1676d43c4ed2bbadafd168386683e7c7a6a9e5a60e27f0904e2b6aee6712924,373,1510266776,21728.09188,43456.18377
ae61c90f5a815e0ed27209b5da9c4c0a8e57def40b36d7c36ba1c3765ae53084,226,1510267162,13114.86569,65574.32847
619b822dec228098683b5b8e8142f990b94d5097dd0d96036a763e3234cdc7e0,223,1510267292,12984.07948,103872.6359
a11c2df138455556e6c24177065951d2bccbabc4c3d03e714b74c79a5def4d25,519,1510265170,18376.47563,91882.37815
cd7513e4c5f1ff02f44a16481442d122f71a89ac8d588bdb0e7e0d5233844dc3,373,1510266386,16635.57035,149720.1331
a66361c5469da69a98a9a542e9df9f78e7e0b4a5f772e93bc555b19210039e99,189,1510264772,5097.372283,15292.11685
8df09f816dea869a7fe75a4d805bb87c7a9d1cb9502aee7f9680ee964b7b5df4,225,1510266982,9818.012783,98180.12783
fbdc82010c70e7fed117a2e046f6f8005f20903d0e31d5c1ed840b9e441cf7cb,225,1510264690,14872.25605,29744.5121
a9d0c70202b967ddb457fb51bac4ed129b895f43a11214028fb8e67ee65d2693,225,1510265870,18822.69906,131758.8934
8a9bd58556946dc7c91af781c9304626206508ce0bb5bf346c8ae48fc23eb18c,191,1510266434,10070.03771,60420.22625
fc258a78fd02b79efab409d17e8d767f6d2222097e5784b0c99b714251f87778,225,1510265614,5809.475019,29047.3751
d8433220b680afa9432f742f7b6e2f6972b556508c3b62d7cad16046036bf24c,371,1510266785,21640.6548,64921.96441
a94bb7479330af9d7f7f4062636757353a672b2e6152a5d0047788839d18cb1e,225,1510266990,5809.475019,5809.475019
2b9a0c24daf49979e3808a9ef49a66a477a6c1e9273adab8c65b988dadc3d587,361,1510265417,11925.94751,83481.63257
5c1627827c3b8b1047037a99afa3b1732f211366faafc6ea1e4348c5c71e87da,226,1510266424,16845.31638,117917.2147
fc2002d703709c725cf1321b0c5fbb9d4aca53ab3e4255cf33a8137f6e197ee9,225,1510265438,16789.38281,50368.14842
0bb94125d506bd836a57ea6731324950f000f486fd0aedac0d11832997851fe6,192,1510267113,11605.35526,69632.13158
a881e16d49908928b6f816871d70414f97417ced5d296a94ee85bfd876ddfa00,372,1510265956,19058.54417,95292.72085
4b262c88669f97da1268f1cbb207ebe89532e3cee1e4a2693ede5a82c33d253c,374,1510266558,34018.38508,340183.8508
66bf6638db87740e356fa310d441537ca9cac0cd4232e2ad5315cf7cfe2f58c3,224,1510265984,11348.59468,22697.18935
899a87af93f07f98769f90d34ae820f5f5ce2dc1bc23d0443983ee49605a03d7,214,1510265169,20198.4262,80793.70481
783602a98eeabd4592bd79fc82eaa89d20e8ef6f07794e3ab9e0780727de07d9,351,1510266468,13704.62139,27409.24278
868bd63cc1269a4688d4b17b337b5d190926871c698c17a2377a0539d99d0291,225,1510266505,14872.25605,44616.76815
09edc9a9352b94ec730e2a06b98a84a14552324ddb2b4142431f474017c3ff51,223,1510265448,12984.07948,129840.7948
40bb55244e09bbf96610093198dad4c00024f0d457ddf2b7d742c58ed9648f7e,226,1510265116,23315.31679,209837.8511
29bfeda8d7d8ae49cd72bda5f365b659e54802cb1618c9319eb96ef725f63468,191,1510265427,20551.09736,184959.8763
d0b1bba3b9f712611f3a0a763795a93a60e0856a98293264f56b663b20f17d01,226,1510265255,18885.4066,151083.2528
99d6e238c21bd1d6fada0b73d7e26ca7267cdb98b0b50e5e5987c076c49cbc99,225,1510265255,23237.90008,92951.60031
9edf53d10f56d420827999978f2739ca49abe692440a90bfcdb936296c52c719,372,1510265299,8470.464076,8470.464076
3dd70f087282aa74e779bccad92fc6c92a94200bd1e4281112dd6485f2d512b1,372,1510265584,10249.26153,20498.52306
926b2695421184e2a99e60b303627401fc1b72d9782f9179ba5c52634c219ebf,226,1510265266,16845.31638,151607.8474
29dee87f38c0bab790f6c29bfa236b1796169f1b3b3345d7ea644d47c964c130,226,1510264751,21042.0734,147294.5138
3fd7f7afc78360d578f60077f997c0a9d8d2df9704afe8abd38b0f9e017bc8db,370,1510264572,27333.56655,109334.2662
9e813fed0452051007606e09a089f39eca4f4245e8697752de89301068540c7b,225,1510265076,16789.38281,167893.8281
4ff59f17d4167932648f1742a40d3941756d860ff6382ea5b12754ba5d4639a0,371,1510266695,21640.6548,108203.274
f82546c2247d86ad77e48cf178b0a0b53ff84c23925653632210c55914b8e7de,3275,1510264731,73163.61957,292654.4783
5274e2b3f535305d540ff592105dbfe9ae28cf0f764708a139d813cd3720af70,191,1510265309,13152.70231,26305.40462
31772a0abcda02a8a31ce031a454371349bc435b531d17bbf5e63e4a61078010,192,1510264628,20631.74269,103158.7135
61797ece0d0f171ae0c9fbb43686de5034a4ac771e742361e2703365500d7563,226,1510266386,14921.80275,134296.2247
0700044ee4607b4c5bec2580fc4f040515f31f8d13421108fe8132b9b203aa33,225,1510265428,8365.644028,75290.79625
4fb1e298765b3f80dea7b1279a95a9b4a4a037ced31a4a68f86adfb8c721f77d,257,1510266241,14442.16693,129979.5024
228572cc72c7576f505ee38a8c44da0cedcfe5b0abf0bcab4b4458b8b29ab5b9,206,1510266459,17617.54646,35235.09292
c9927849abaa1641a66c088c1a90f9af35655bcb03d16c0e6a18123afb2f4202,225,1510265672,5809.475019,17428.42506
0b4d0a4020b6fd5f5574ba79b5b53731ed6f9aad53325f25f9570c73eeec8998,226,1510265288,18885.4066,132197.8462
5f6d80e5ea773e5060b274915e60b0312de9ac4a2e37e9da8c286e423484bccf,225,1510265298,14872.25605,133850.3044
f0df5a50642be7dc4fbb2c385345fc767146c16191f8c3376729be07fe381de2,437,1510264761,18733.42341,149867.3873
4cc163f8e9542cdc89caefddcf0991fa07856bb36bce6011a8809a9b89889556,168,1510264990,16845.70392,84228.51959
e748ddb7808ff2d69e0ebe91e8c9e32d97649e043e87bced81965b5cffd02e7e,469,1510267160,40312.48992,282187.4294
f803034f718ad77bc0e5403b0120d0891e7d65790f8557aab02dfee6eb6f4af3,257,1510266906,20796.72039,187170.4835
08ff5bb8f041b4f83e38af5be363d5ce59993190b006e2ca920a53c913c7301c,226,1510264710,23315.31679,139891.9007
5d4522e23b3c27ad0b65e9d257cc97572d94b60297d3fb90cba70dadf66b1208,520,1510266804,35281.53875,211689.2325
9400b5a15e5fff034138e514169c3fa91117dd48b64e3b8f62ce46d23b40ee6c,223,1510266370,20832.23419,20832.23419
9400b5a15e5fff034138e514169c3fa91117dd48b64e3b8f62ce46d23b40ee6c,223,1510266370,20832.23419,20832.23419
3d44e86ed1936c6acd54b0cc06c83d93d428748e101af84af9e8a87fd9a756b2,369,1510264898,18943.15412,189431.5412
12106b3c64828267c6041c9702300e78d6e0c3178cbaa4c47779e16f11c43283,226,1510265127,5828.829198,46630.63358
4fb1e298765b3f80dea7b1279a95a9b4a4a037ced31a4a68f86adfb8c721f77d,257,1510266241,7766.67644,46600.05864
ee975c72afbb1c8407f9e79a2c568e885c33f2e751ba996cf9c9f1e2c1c24c71,225,1510266178,7029.464773,63265.18296
89e943a0ba60eb78588f4bf95930cdc1c45da0ab97933375e930d0ac2735a7af,207,1510264919,7858.510743,70726.59668
4190276dbb83d3d7e3da70fdddde6e292d06b03f63a19db5c7237d30fdc9d03c,257,1510265095,16431.9766,49295.9298
188b12478d7756043fd9595248f0875639733cf15da248b3c09a6b314c1f40c7,226,1510264937,13114.86569,104918.9256
6b4338b30bbe8e1279ce82ac25c87981f39a9f879a61ef0a0ae1e8241fef8805,191,1510266831,14848.16784,29696.33569
e60253e7863c448a73967ba981656f32b27073a87759fd09914fad7891da92af,293,1510267103,15934.30895,95605.85369
80cb27bfb198bb2a8c278aeb7e24633df12c84e1cbbb365fe62756307ea987a5,373,1510264937,10269.91843,82159.34744
c195cd509728b852a6259e36e20e30cc9f044e6ff41a258e9b1c85a94fb0244e,191,1510265397,5137.774341,41102.19473
ebe1f609fc2368443c78591f2421e1161286b21df4dc160f0541015471344352,206,1510265822,9189.399234,36757.59694
0b146b0de6f3325fa07982a40578c3bc856035ea541ee5345b33524406f5e884,225,1510265138,13071.31879,104570.5503
1fb1b0b05e3d62386f12c32692130a4f81bb267a63185e169f442eb0bb6c9c2b,224,1510265448,20902.25856,146315.8099
1f420f13bbb1e1ef8d4ccd47c8d892ee3c22cbcd90323c640d0a6f36201bde60,225,1510265810,20972.20482,104861.0241
ee975c72afbb1c8407f9e79a2c568e885c33f2e751ba996cf9c9f1e2c1c24c71,225,1510266178,7029.464773,63265.18296
3ec768356231c319dca0c11560351f09ec13d4b4280e457c610b9b4adbd1630e,225,1510266234,11386.57104,113865.7104
bbd3f8a5e446bcbe8cae34a895b138937c05edab79dfbdd0d15b03af8502d0e2,369,1510266577,10187.20733,10187.20733
bafc65d63d9458f9cc8f6e7f5738b94a9b10177ca508c3fc065511c3c55bdc78,337,1510264845,28394.19938,113576.7975
2520aa3c0c38c2bcd0d61d098d77dd7ec462ff6de14d291e4899e9159d5338b2,225,1510265880,23237.90008,92951.60031
d97fee026fe7293acad216b770b80ceb5ad2dcaa6f2d50eab93a41259ec8455c,225,1510265820,8365.644028,8365.644028
a46d665a11b5f437f5d5f2dc78ad10713d4189233ab43cb9d42ca9c32c4764bb,408,1510264927,9078.103342,90781.03342
f77ca03e3198d93ab4f3a1e0a6ef7f4bb1a3af4d807ac5593b52d5fc29b1b775,373,1510266585,30640.00457,122560.0183
6d32991582c4e24e91cd8ab975509545fe04924ea9d7947b30c95f2bc1a22f2c,374,1510266206,16669.00869,150021.0782
1eeeb83e0e05c77e159ddf6984dc3ee2a878ab3c1435cb2ef2aba83dd76da485,225,1510264741,13071.31879,52285.27517
c3656028852598dbc52a95915c2fa252848d4407595e054e7fb7023d10a794b3,226,1510265255,7052.883329,21158.64999
066b894f4263c20a93a6cb1a6cdaaa8f1fc1ccb48e2cd60ff1af1058310fa02c,225,1510266349,16789.38281,117525.6796
884951b141f89acc16f45de347200681f10ef8d78da9c0360222f13d032f5416,224,1510265438,20902.25856,20902.25856
1f420f13bbb1e1ef8d4ccd47c8d892ee3c22cbcd90323c640d0a6f36201bde60,225,1510265810,20972.20482,104861.0241
6045e7d9bf511d72c1f341906cce4676402ebe0b8b597ec96803dafb0e54015c,225,1510266131,23237.90008,209141.1007
2520aa3c0c38c2bcd0d61d098d77dd7ec462ff6de14d291e4899e9159d5338b2,225,1510265880,23237.90008,92951.60031
e1225937efe836bb1e1b8f36a5003b9d796ea15646340e04eba01451ac8563b9,224,1510266850,9785.267858,78282.14286
eddd3c0280c900373101b42c8f7ca7a2bafd11386f3fdf47ffcb674a762bff3f,226,1510266286,5828.829198,46630.63358
78ab4f9ab14384123a7ca62fec5f7287e4880360a1a7b7b92302cc2774116ddd,226,1510265956,18885.4066,132197.8462
1ede289053455a645cd8cde4a8042b65c5d70078c940ed1a06d156b584e4b12f,226,1510266360,11424.50523,11424.50523
b43704980b21583e940fdb112f3622b016d87d720941030c01fa2e997cf53bbf,520,1510267143,18403.02484,73612.09936
528335a4aeddac9afd7742d822e22303c200da4cdb0658691d330c9d94214f6f,223,1510265310,5770.701993,51936.31793
ab9022f1b49b7c9a1740be4a01228002ec1ea29b97a983a40ab59a7eb1f6fa2a,257,1510266101,23171.6545,162201.5815
1c27930e5d06e0403df08b1e887c0c174aff899f3773ba430fe24e854bec9fbb,226,1510266622,8393.514045,58754.59831
6c733838310de87a84e2b4607e426f4e3191f6950d4d97e7a8b5a5c47aec8d6c,520,1510264824,18403.02484,36806.04968
91417a4cb0b38f979d193e7f137e8f4d75dbef28d0703b68f63e0d707d812662,224,1510266962,16733.38705,167333.8705
89072717fcc22c873ef374ef54240ccf95979380520d63ebdbb0c9be780d537d,225,1510265255,16789.38281,117525.6796
e2bf61a8e37020deee3941c4a887f55155d50297650055601e00f0a029e94c72,225,1510265063,14872.25605,74361.28025
4b262c88669f97da1268f1cbb207ebe89532e3cee1e4a2693ede5a82c33d253c,374,1510266558,34018.38508,340183.8508
7d5dd3879bce91118fe57a080716e8b8cf08c4c8f2019570b857b3e7a8f0a57a,260,1510266705,14568.42254,101978.9578
4610fdbea939f0f6100699a4f1d32cb8f0b0ff6bea7f81c3ea79899c4353c124,5532,1510264451,231562.8204,231562.8204
65c067dc67a4a7d9874ade00e09bfbff309cde5cfb3450c2625e0b17eeba3b62,225,1510265448,9818.012783,68726.08948
6cf82c2dec86fba8bb539903d578ed7f757d7c8f5e603fae973a9864d6c4bdda,813,1510266120,38976.95202,350792.5682
bd87c986214f10fd415d7919219e6deea4578bbfd662b543f37d525cad1809aa,170,1510267198,16995.88927,169958.8927
6d5c9af8842f03751b4ddf15ed91fdd424e54cc5cb19601b07740c3605fb0023,1111,1510266432,62349.15248,436444.0673
b0e50e59b15387042f1c90cc3f1534115dc4be70f046987a9e267fc7d1598d2d,223,1510264573,6982.549411,41895.29647
bdba322a7397be03bf618686412b8f70c78abf5b79b3f42e7595dc1c78cf277f,339,1510266459,20225.05629,202250.5629
387b0f863aa53a80b527ff91b73e03599da27b8a36eefd645955d1725ffce46c,226,1510266686,11424.50523,68547.03136
c3087810804a2e1a7e9e64739dadede00a3a083f9ccc1ea293bb356b041d6da0,226,1510264374,7052.883329,28211.53332
b6d2d4bc25bfa61669aa9b3ab449cc2e83477524c1066ec9bf0c833b31280991,222,1510266241,12940.38653,51761.54612
3b5e009f1069282f35da92b3f73287f0a15205ea96a086c1c7e6d88b7f027a30,226,1510266269,23315.31679,23315.31679
26868884877aa09637c333482c1faaca9b370ea593a2044ba8a445d5711ac5c2,191,1510265427,20551.09736,102755.4868
7ec6bafc3c1808af7417a497155b4719f742d4d0c186b6fea38e25c8e5f8ad82,214,1510265139,20198.4262,181785.8358
845a7f1e6cd47e8fc5e0857a25f90d29c3e34e2430c83334957e27db7b96e9e8,226,1510264793,11424.50523,11424.50523
a3e66e733ee329c07b102da9b689157fea24f5a5bcb48b83c471999803f25988,226,1510266306,13114.86569,26229.73139
d6d2224342aba8a919cf2876dd2df34b5e5fc345f05256a545ebaaa3a44f1c88,225,1510265117,11386.57104,102479.1393
2454c9594147a481ef9339289fefa26cdabef3f59a56c64146caac0e6d52a1b7,225,1510266022,7029.464773,28117.85909
0125668b27b0ad64263fcde26c68029bc3d1fbd5433ebad36958ef19faa9c922,223,1510264721,23082.80797,23082.80797
cd7513e4c5f1ff02f44a16481442d122f71a89ac8d588bdb0e7e0d5233844dc3,373,1510266386,8487.535892,59412.75125
40881a695977b0c4f7eea415b0fcc56a98d873b29cbb5fb6af19f89aca3041f4,373,1510264742,10269.91843,41079.67372
721e0fabbb1a20ccd7e21f3a905eca43529a5b8b98e10d4e1210223eeab3d332,223,1510266676,6982.549411,20947.64823
4aeec74450b5a7d604a8cf5b24f1760bec9c359ff89e43b103aaff82e0a08d32,192,1510265761,13204.31532,13204.31532
fd66fe8ed566eee4ed81bb499924d7c26d713ada75ebf03ba5890a38eef35960,226,1510265541,5828.829198,52459.46278
cd11c6fae34d0bdf36cbcc805a50f348becee24d4d4b22fcd4a282dc3e01699a,207,1510266441,6603.331943,26413.32777
358be2bc78f52bfddcee2a5bb5a679c3cad0411dd47bcd07397f5a711621fc5a,191,1510265481,16646.38886,16646.38886
