TXID,Size,time,min_value,max_value
d9f3e1d51eefdc7bb8547112e09e99fa6842f0a0dc09d1a9b13e1f2396dfb603,341,1510265791,17854.52507,107127.1504
c5f9e19250fe0c7e3b20730aaa8f6fe78d2bd522cd942a8ac22fd6f07ad157c0,373,1510266999,8487.535892,84875.35892
1411f2c2df3279bf5a7d3fe41c1fb8589a2a8f5d102a6a05ebf3cfaee9d4bae0,372,1510266196,19058.54417,19058.54417
899a87af93f07f98769f90d34ae820f5f5ce2dc1bc23d0443983ee49605a03d7,214,1510265169,20198.4262,80793.70481
d4675e229221a9c8a04e565a4620fb204aa8a276be59b9603ff6592b9a78b142,214,1510266776,9455.772931,56734.63759
81051b4ff14cd2398c71cf614f7e4d007ea3e2460d6cf7941f2988793ab97f1e,374,1510264899,14372.7677,71863.83849
133c41e3c632869abfb198b966d38a3f818bc0b8a690d3ae8396787cd24751c4,226,1510267229,13114.86569,13114.86569
3cbefe6c7488253a599195dc65acc931eb415452103fa4c9e7cca67d3aa4c91e,338,1510265458,13322.14726,79932.88354
e8aab4f5dd78cfb3780fb12340341ee6663b20b4442372e1e938d386306e8805,373,1510266295,19096.95576,133678.6903
e60253e7863c448a73967ba981656f32b27073a87759fd09914fad7891da92af,293,1510267103,15934.30895,95605.85369
d52e0548f1c29ba447978fa8f3429e042eade2e0d3f737f2da7b7f70bfe50749,226,1510264484,14921.80275,44765.40824
bd49b5a05ec2ceb1d1b3eee46af49fd014a5e78b38a3af4d1f5dda2e2475a693,484,1510265032,10318.91467,103189.1467
080fbdc6a491c11af95fafaa4805d69e28b019bcfc98c8c78caf672c4e2a9529,1266,1510266003,54333.19508,108666.3902
4d0527f41ce84746c205c7c85c84b675c14c0c2664f84a4f4e9af21abc38541a,372,1510265731,16602.10959,33204.21918
1d7d2dafd6fb18348dfefad0c4152d3a4dce73b5c28b44608d704f216a911fef,487,1510266041,20319.02161,162552.1729
b575c78aed838a1877b049496c079c87c3a59e6c02c1a6c1402caa7e1b283b54,226,1510266934,21042.0734,210420.734
fd66fe8ed566eee4ed81bb499924d7c26d713ada75ebf03ba5890a38eef35960,226,1510265541,5828.829198,52459.46278
3cb40c2ceab847266a165e63024bf2809556746c4a5c0858ed33e7098a36a173,191,1510267228,7398.395051,51788.76535
85680239887f0cee15eaa9a9b6a3f8f6b9f61bcead6ea2424d2cd0cbc2b32466,226,1510264751,18885.4066,94427.033
4f1b7a40e3e4206b10bb3668f7d9bbd13af632dbc6c27516a273018dbc2570e8,372,1510266268,24479.64118,24479.64118
171bd125205bfa8eb0d3ac5d4464300497d0e446a82261e9bf728265260ce89b,225,1510264713,18822.69906,75290.79625
fc2002d703709c725cf1321b0c5fbb9d4aca53ab3e4255cf33a8137f6e197ee9,225,1510265438,5809.475019,23237.90008
c7462b0d1f7de5c5c18e57ac256d73cc3d447c6102573bda6c8f68be86bcbd38,225,1510267265,11386.57104,102479.1393
cb791aa1ca45548e602aa82b1ea32d067886a2decf1d4f370fd3f39030dd0896,225,1510265741,5809.475019,17428.42506
6eb8d504c82b310afce9f1c408b937765d25fe4272067e1374583f4c58961903,224,1510264721,7006.020182,49042.14128
33a9ba8473aede317d6038175e8a2674d77779f8834b145bbd8008a18bb10523,226,1510265652,5828.829198,58288.29198
4be80a6b1691e29197c4a2f6c5ffacb4b53c0c87bab440b69c2e31e82bd40368,336,1510264396,7847.918026,47087.50816
763f4a1ec369ba82d3f617e7f44f437df670698d7efcaf31a1d6f29a2da7de87,206,1510266468,9189.399234,36757.59694
35d84ae16b17148ec538a37ae839307a0bbd794d186a50b451f06994a70d052a,521,1510265510,21373.92907,170991.4326
b4305018c7f6408995eedc5facdaf8efd9b68bdf4908d9989200b944aca2f888,225,1510265223,5809.475019,17428.42506
5ceea73053afc16024ae7fdb49f575119731438c221e1193732a1060379b4030,235,1510266631,19446.69966,38893.39932
de86f4ff55ad9394371a9c149f8bfb55511104a50d0fef76d49141ae58efbb67,224,1510266631,16733.38705,83666.93524
998ffefb3aa67dbfbb9849ae77fdc6ab011c33dc2d42134cddb5211b6aca6ef4,226,1510266906,18885.4066,18885.4066
1e5c46da7779c001987ca7c042feb437687c883c1bb10958b07685ede9409c55,224,1510266796,20902.25856,104511.2928
3c5baa92e5e07140e0f9bbea988a5307b71e05e3566d9b4937a505930097a951,257,1510265438,12580.73208,88065.12459
524471f2efa50aefacf131072d43a303c4725f3631bd1a9235d0a351ac2109be,226,1510266368,9850.721344,9850.721344
af960119ac52504ca7c5b3954feba946d52dc8778ee0b7dd94b5022ab820ebbc,190,1510266422,10030.46974,30091.40922
d6d2224342aba8a919cf2876dd2df34b5e5fc345f05256a545ebaaa3a44f1c88,225,1510265117,11386.57104,102479.1393
448f9a76dfdbdc95ee439c47020fb57082ca61f3e7b4296a45761c2e96d0704f,226,1510267265,9850.721344,78805.77075
028d1883bcf75f540d13aca3b89dfef8a8ea722d75b6836966554378d8d72cd9,226,1510267039,18885.4066,18885.4066
8c50d51e16dff778041cf5aa86d04fb5ff4af001346569236628f2c949ac0465,223,1510266749,18697.07446,56091.22337
a0aa89bfe5b40225fa545231b6729a77a57b2206e5736c912e89873ac2a0d8f8,340,1510264814,7917.884964,31671.53986
ab9022f1b49b7c9a1740be4a01228002ec1ea29b97a983a40ab59a7eb1f6fa2a,257,1510266101,23171.6545,162201.5815
f0bbacfe4ce3d18b4822e07b0a8aaceb073bcf952f0919b9689cdbed124fbf73,191,1510266368,8682.838636,34731.35454
431803de3c35bcd7b483c615569f8aca122687be6c96c88889cb519cba611c46,224,1510265975,16733.38705,167333.8705
9b65fcd50357a733d6bb7adebd46008bee49a4a9162a468248ffaba80caccc34,168,1510264782,13485.89593,67429.47967
b7e22abd1a1b562eb53ead167c1952c4585e28a2529b6d2cb7d22ed1a0848b2a,599,1510265074,30996.31617,185977.897
0c44717ca40f42d782929b062074c47ca577ce31accc9a2f77d15bebe5493b1b,223,1510266487,6982.549411,13965.09882
701dae972a8cd7b2ebc623eecf589bc895b9706b8a903fe2164e209ac167f105,224,1510264980,7006.020182,42036.12109
2a7d021a4f6303ecdd487df85f092aaa566bcea5d536736f11fb57df9d0df3ef,337,1510264670,9517.169321,19034.33864
7f68e55bb91286d5097257502b52cdb425f063b54987fb03d24b0ec34351ebc8,226,1510264951,16845.31638,117917.2147
2a34e72c1fc65a51bf5d09295700a7d1f952baad58e0cbb84b7b727861b2be6f,962,1510266441,24873.89497,149243.3698
82f1d45d82b2d2507e5c4bdf04f41dbe839385367bfdc9b7a4f7dc2e1a71e6d1,192,1510264506,20631.74269,206317.4269
e8f00ca3480ee37cac3bc1e2e39e916f6af200b5934deeb50ddbfcce754a9b2c,192,1510267132,16711.71158,116981.9811
c7ed18fb67c1ba0fbe184cd2e0c5877894637ddbb43dbeeba3314d032b71b7cb,225,1510265873,16789.38281,33578.76561
78ab4f9ab14384123a7ca62fec5f7287e4880360a1a7b7b92302cc2774116ddd,226,1510265956,18885.4066,132197.8462
b4178e85a6eba14dc17116cf73f5c9b971f308d69e818395e08cf864cfd9d2e4,521,1510264517,43620.26341,305341.8439
9461550b3fe07c255ceb325ae4d89839970da16b80c1867d85bbfcbab35d31fd,191,1510265584,18547.36537,129831.5576
51a3a0e1e7a0860a03d194a648281de85da73c8b180c5880d743e017fd882cba,192,1510264387,11605.35526,81237.48685
d27f298dc7f283ec3d1eb3cf834ac9092f684f2e2a827af1db7a4149bafc450d,518,1510266631,21281.55664,170252.4531
5dbe11e9e7733f1b8eb00b7cb5c69457e6e06bfeccc65406c2e93e811e98e349,225,1510265065,14872.25605,59489.0242
b3616be54b9753466d7242ed183ee3d044f52914e7459ca054cbffe590978841,522,1510267218,18456.08501,129192.5951
9726780d9648f2888b587ce51d8c006a8cc09322b460d8f334993b1c0f0c44ab,225,1510264713,20972.20482,62916.61446
c7ed18fb67c1ba0fbe184cd2e0c5877894637ddbb43dbeeba3314d032b71b7cb,225,1510265873,16789.38281,33578.76561
3ec768356231c319dca0c11560351f09ec13d4b4280e457c610b9b4adbd1630e,225,1510266234,11386.57104,113865.7104
900cdf27ce876e1c536b77938eff7afa92cbaa2f3f6518a39fa9ab9c1d6effb8,1694,1510265288,38023.10218,266161.7152
6d5c9af8842f03751b4ddf15ed91fdd424e54cc5cb19601b07740c3605fb0023,1111,1510266432,62349.15248,436444.0673
f3a97f0cc6ef4d41527e262a22bd64d4e09060b2ca90455a6eef8dee91e3db5a,225,1510267075,23237.90008,232379.0008
c86c5d4751fd51be71093921e01aa024f41c8b0cc75fbcda379758e9df9c9b2f,224,1510265850,23160.3973,185283.1784
337930b8f66e953ea4bb634d3210aafa4c2cc140ea172eec1cd95603c8a5d271,226,1510267131,21042.0734,189378.6606
19908322368d32ab106def450b92bbe8e207403779cbbf5f6be0770a9534ff46,226,1510266550,14921.80275,14921.80275
97b503c38d57f158bcb1c559a352f27cb02d9430fc17bfb2fa033de2823bfb4a,226,1510266924,11424.50523,114245.0523
e8556d17b3b9890d28e1057e4149f11a9816c6bab27568d4515509020d26a4f3,484,1510267018,29821.6634,238573.3072
d1dcbfb71a5f65dffbbbce04b29d817c54d24ae552d81f26626774b835487a2f,225,1510266749,23237.90008,209141.1007
50087f4516deca413e4c28dbdc02dac7f0db8eaca34e9eebe7e9836c661d135d,372,1510264518,27444.30361,246998.7325
f0df5a50642be7dc4fbb2c385345fc767146c16191f8c3376729be07fe381de2,437,1510264761,18733.42341,149867.3873
094ff6f77e2e1f1b0cb5ebfb6343041cd2b795669042fb6a735a8c23ec055c1d,226,1510266129,23315.31679,186522.5343
20180d5a0e671e17651ff511a3fd3913f4f08682390b734f7a602f74b7748ea9,225,1510267124,8365.644028,16731.28806
d144b938babf0d894249969ce7d46e791efa687d31f7286528f75df852569974,208,1510266450,10735.03767,10735.03767
f9d22c3faf3e9476d0c4476920d036632d4cab0f2c542b27fe7c16ba4a6ec031,226,1510264517,18885.4066,75541.6264
431344c9a70306556ed9c7dc37146c8a0208494adca3cb2423261cc8a1052f5b,224,1510265890,20902.25856,83609.03424
508510804f83126ffec24ee8da3c39f790e99a286cf68070ed04c301f005a541,223,1510266297,16677.32876,83386.64379
2ae41da4e8d0cd8b3f60c1098e0fe16d908374527bffdd862197020ac36f0b5a,224,1510266749,5790.099324,52110.89392
f54bafd3905130bd05f286ba419c0ac7e1e516c07579f8aab39185ea3f201b27,225,1510264721,5809.475019,5809.475019
50087f4516deca413e4c28dbdc02dac7f0db8eaca34e9eebe7e9836c661d135d,372,1510264518,27444.30361,246998.7325
8ecccbfb0bdc33b6c0c8d9ffd83099a0e9cae608ff0bfa6dd66b190ea82705aa,226,1510265563,23315.31679,209837.8511
9b5d73ea9e56ce4a32faa964bac284826e27c52e1d02e5092fd037e1e3d67923,226,1510264948,23315.31679,93261.26716
7fbf727e425145f2015b750676b8d55b6ba4399bd317e47e5d8a4f76cf9bc2e8,224,1510265374,5790.099324,5790.099324
576319c826fa201d47654b9b239b92bb338ae10eee1ab562e45580ff12be9bd1,226,1510266676,9850.721344,9850.721344
22b1c6529d9351156271a81fe50e8de39e47bfcad9dbd8b25c99b2bfbc2d534b,223,1510265363,6982.549411,34912.74705
93289d6eab618ff8b4bd87c782060980f451f9caaf163cf8098690a72187efb1,225,1510264877,18822.69906,188226.9906
d045c6ab5cedbb1898c604a353f0142306dd212f9ceb12d892d94e13042e2f1b,258,1510266269,12617.42846,12617.42846
599811a87059dcc67f99688868f63dd6c33f706dcc88b4e67cdac5cb7ff00bba,223,1510267131,11310.57591,79174.03134
b6d2d4bc25bfa61669aa9b3ab449cc2e83477524c1066ec9bf0c833b31280991,222,1510266241,12940.38653,51761.54612
7dd6dee7ce35afa3357f27fe81014edbdf1ed75ea9db6cc1314a46afc5eeeeba,224,1510267152,11348.59468,90788.75741
7b0b49be3d95ea1ce0979fa587c002dc7970493b20883298e4911a856baab099,223,1510265771,6982.549411,20947.64823
6196695424b0861b2c880051e82082b7c80927c5166114fd93a5890a38246434,373,1510266139,8487.535892,8487.535892
b1e586b15eeaa251103914b43a4dcd95fdcb4c7eb709a2418c1cf015c09ccc7d,372,1510264429,33881.8563,169409.2815
3e87d5c20ac8db5ef962757777d19bb31c30f7ce7d37a7fb0c4252cf82fba4c7,862,1510266089,40725.87413,407258.7413
13ec04d754d4a6571777ae9018806f61e679618b9f8358d066cc2f768f92f80b,226,1510264898,21042.0734,126252.4404
7b31f25058781ca34394378f2efbb5c0ad9c9eff9aed7ea895de90ff3f3a2aad,328,1510264564,27823.55282,278235.5282
57aa12956e76894e112b86ab47904208a35876c676ecb8bd1e41aeac40ac2ef2,192,1510266468,16711.71158,50135.13474
63a6c5bf0c56a77cc5d9e887f18d67444b21cc626b69f1bc8cca8375c1f15cd7,405,1510266261,13000.31153,26000.62306
4e83fbec55a6dcd0e2ce6fe8dd0fb82d4d64a13c5c2444d7f40cfdae033cc330,373,1510267179,27499.61629,274996.1629
91417a4cb0b38f979d193e7f137e8f4d75dbef28d0703b68f63e0d707d812662,224,1510266962,16733.38705,167333.8705
7d5dd3879bce91118fe57a080716e8b8cf08c4c8f2019570b857b3e7a8f0a57a,260,1510266705,14568.42254,101978.9578
9c182f7af0ae9962bf2cee8776a83b13457666ca451db03b1ae17e8436297fb2,225,1510266268,7029.464773,28117.85909
3acb37184db3fedf94a5c8120b27b5d06eb256c77993bda2e053b4c71aed5118,519,1510266089,13157.12161,52628.48642
4b87defdad489f20f661230cdac0c09bf7dccd73fe0f8d1299fa1d4797d0df62,261,1510267103,23441.61789,187532.9431
3199aed3be50cc477de99c0be89846d4a17295c59411c6baf05c342c5babf65a,225,1510265236,20972.20482,146805.4337
c600478ee0e97feede24a731849cbf92a012b0d6ac5e3a6a213138ad1095cd05,223,1510266806,12984.07948,116856.7153
f724606da3cd9b61ff4a177f93cdd4aae7d0c688718d95003fe305c40d27f2e2,1260,1510267124,76345.79305,381728.9653
fd5c3060fb2580d404fdd8d835cd65589c3c3a245859f4c522033da35c380b75,208,1510264550,19772.18672,138405.307
e560d52934d22175d437dd856f609ed9345b7e900d83b42d1541a01e8f8e2ce5,521,1510264824,31515.64031,94546.92094
db6b7a8329ec03f5229b55b4fa2e9877fd11045ec674a2f718647fc1065cef7e,223,1510265127,14772.9971,118183.9768
2731bc846c90b277243e517fe337f5bb78060274d12c2c91e091e7bcf23556a6,226,1510266506,14921.80275,29843.60549
06e49fa263a2a1bf9a72b617569a0717d6985b1e31b87ad816a6540a99819cbe,166,1510266386,6659.529669,6659.529669
5622b67c8c1f2265d0795e4b3b4d85d64290c9fec34d16df3411f205357edaf3,43255,1510264721,1082765.574,10827655.74
de2fb18f63d7c4d85c9d3cd23484223713aa17a429ec05fa97380a41b3f90828,225,1510267074,16789.38281,67157.53122
0e4636dc4ca1af1012c840921f5597500846813bdcf550b7acafc6155cbb5372,225,1510265471,23237.90008,46475.80015
36447347fd34f3448c8b40865518017f7216a793f85b04f58bc8daeba5853f83,191,1510266223,10070.03771,70490.26395
7d0e37b75a6dcddb40880847bdd10f98bc1be5e6f242a6ae36c37f1af7eb079f,374,1510266776,12246.61863,73479.71178
b83d9b1ad96b2f218f612caa01e27c1d5bb93237deadf947b9cbd7892d73862c,226,1510264639,13114.86569,118033.7913
6af671daf3e0121b12edbeac9f67c272ca7840159ab06f42b63682abaa096765,370,1510264650,33745.14389,33745.14389
e40dfc0dd6d6241e603e43493625708fb3864ce0a890724352f2ec71ba8506c8,1404,1510267056,44955.35197,269732.1118
0906753df2df42db8964b6ade7cabda7c603202e05fa63701f91cf54e8971e49,339,1510266622,17775.92838,35551.85676
1d4acb169dca0948dc3692769d2ea406555274500685421cd0c844e690c7e6b5,168,1510266861,13485.89593,67429.47967
f012484ac947bb87ad32464a570d0867051a06bf4f9915c1261f9c811cc1533e,225,1510265353,16789.38281,151104.4453
a21beb6bfb896f50817f598b61f16ac73a04ffead0b3a6e0ed52376787f43a33,225,1510265277,7029.464773,56235.71819
ebe1f609fc2368443c78591f2421e1161286b21df4dc160f0541015471344352,206,1510265822,9189.399234,36757.59694
e474c8c28194717e5465a2472d8e6d6d5415cfdbe0a55140ef142f91dac51cbf,256,1510267065,10816,97344
d65cde71e27507866895a3325e73b2bfc20e218c7bc1888ea38ed3206f10df2e,370,1510267094,12148.2518,24296.5036
9edf53d10f56d420827999978f2739ca49abe692440a90bfcdb936296c52c719,372,1510265299,8470.464076,8470.464076
1c27930e5d06e0403df08b1e887c0c174aff899f3773ba430fe24e854bec9fbb,226,1510266622,8393.514045,58754.59831
4eeb5dc42f19673d36efdbc89b734a6b0f7bb88b04a6a50472b211d9bfe9e623,3442,1510264396,129869.1483,779214.8896
52625dad4305063e1c682b6db315f0829caca73e4e6d5d47546ed252036b36ba,189,1510266487,6167.820462,49342.5637
f8ae8b024004e92215b172f71e96f930ebd107037796139f2f887a373455c31a,340,1510264857,25653.94728,205231.5783
6491adce657e23bc7fe3776ba8721d3554b2a2338aabe48a548279f0ba5934e6,168,1510265201,11945.98394,35837.95182
296d62ebe5aca26817f6802f636cea7aa1fe055856c3957e20888d8bd1c6af18,334,1510266832,9453.556419,94535.56419
171bd125205bfa8eb0d3ac5d4464300497d0e446a82261e9bf728265260ce89b,225,1510264713,18822.69906,75290.79625
f16000499dc2680d31d9e4603c19695215b99088b74b6f95ebc3009230263c0f,371,1510265063,16568.62633,16568.62633
cfc231c715d58c5d1b09f310c627e93bc3d1903e5735e022a6718e765091e562,168,1510265861,5646.343972,39524.40781
c00d0fa404d7b652dd0b2e0a7218751e8fa0e094624cafea89cbe974a02b8a73,226,1510264419,16845.31638,134762.531
7e4165d5e6fee7ae50c28f07ea1f31c527533a467cc7be48c3f3bc8e6343fcee,226,1510264606,11424.50523,57122.52614
49888bbce7bb286a951836310f148235f19af07201222177b980a51aa2694b21,225,1510265966,9818.012783,9818.012783
842e108a0ba51a480e236f99e9eea13e4b343c968197e87c266588ffbfa0766c,224,1510266640,16733.38705,100400.3223
81353b6ad451dc30d0ce286f05131e98f0c9c56ee3fd033c0406acf89032d33a,226,1510265212,14921.80275,44765.40824
586b582dd7efb669fd3751b55350dc84fb2e52b9849f7a4ea1b414d4afd2130a,225,1510264385,7029.464773,42176.78864
aedbb3e5385b9c661a1f8d7300653c8522039cbafab4a140775861735174d0d2,371,1510265533,14286.21352,85717.28113
a81c0f6f2d7f98e403a70fb10f80ebee3fd37c20da801b4f8103fbb7aa4888ed,192,1510265521,11605.35526,58026.77632
fa93e18278c613be87b8476e097a4ad5c6ac7968daf22d2aed1eac59f4463c40,224,1510265711,14822.65427,133403.8884
c13da16eea76011048dd6f1c7f1947076cc87af64ebfabfb528bb587843d4b99,372,1510265603,19058.54417,19058.54417
5e050629e542d53b56aff0744b1883c4c448f73e67bd73fa9df19de5a7d7515e,226,1510266953,13114.86569,91804.05986
2d42ce10f5fe839db579ee93f1f9bb1e15faf6a9646702a55c1ed2244ec21ba3,226,1510267131,23315.31679,93261.26716
b9f5f55a5cc0987b356dba93e026191fe967d7c863132969860f27bc7221c1fe,370,1510265740,21596.89209,215968.9209
ff0f7b660b3df6e4209394f9cae1eb1bf987259549f259f25e710d49ffdcbc34,521,1510264396,31515.64031,315156.4031
91d9f192c8836eec6fc194b48759065105b13cb6fdfd78fbdb9b5b714efe9263,205,1510265510,15657.16897,62628.67589
11b30035641e2381e99e244bd56dd939b9bda3b9a2db1a4feecb62826fb74ee7,257,1510266315,16431.9766,131455.8128
6866cb5fada4e8917030ab76a91e547250aa3f3104b599ef54a93705f764914a,395,1510264803,22682.33639,90729.34558
97b503c38d57f158bcb1c559a352f27cb02d9430fc17bfb2fa033de2823bfb4a,226,1510266924,11424.50523,114245.0523
d52e0548f1c29ba447978fa8f3429e042eade2e0d3f737f2da7b7f70bfe50749,226,1510264484,14921.80275,44765.40824
1a9c1ff7005cda14a61a7e09002cd346f15f604d3f24c6783f65745f7417c390,225,1510266196,11386.57104,34159.71311
1386aa8a238a01f09edb9173147a15fc52e3eaa7206a4f717f4c6851c836f565,190,1510266487,13101.0217,104808.1736
bbd3f8a5e446bcbe8cae34a895b138937c05edab79dfbdd0d15b03af8502d0e2,369,1510266577,10187.20733,10187.20733
a0aa89bfe5b40225fa545231b6729a77a57b2206e5736c912e89873ac2a0d8f8,340,1510264814,7917.884964,31671.53986
1d7d2dafd6fb18348dfefad0c4152d3a4dce73b5c28b44608d704f216a911fef,487,1510266041,20319.02161,162552.1729
c195cd509728b852a6259e36e20e30cc9f044e6ff41a258e9b1c85a94fb0244e,191,1510265397,5137.774341,41102.19473
028d1883bcf75f540d13aca3b89dfef8a8ea722d75b6836966554378d8d72cd9,226,1510267039,18885.4066,18885.4066
